table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,tx_type_raw,is_untimed_prime,is_actual_build,trial,case
par,Read Repair,63,63,Probe,234.684333,2100.0,63.0,,,,Probe,False,False,0,history1
par,Read Repair,64,64,Probe,244.135666,2100.0,64.0,,,,Probe,False,False,0,history1
par,Read Repair,65,65,Probe,236.956375,2100.0,65.0,,,,Probe,False,False,0,history1
par,Read Repair,66,66,GbgCollect,40.92825,,17.0,,,,GbgCollect,False,False,0,history1
par,Read Repair,67,67,Probe,258.181833,2100.0,67.0,,,,Probe,False,False,0,history1
par,Read Repair,68,68,RecentScan,60.197875,,68.0,,,,RecentScan,False,False,0,history1
par,Read Repair,69,69,Probe,226.507334,2100.0,69.0,,,,Probe,False,False,0,history1
par,Read Repair,70,70,RecentScan,60.7135,,70.0,,,,RecentScan,False,False,0,history1
par,Read Repair,71,71,Probe,249.566167,2100.0,71.0,,,,Probe,False,False,0,history1
par,Read Repair,72,72,RecentScan,61.841875,,72.0,,,,RecentScan,False,False,0,history1
par,Read Repair,73,73,Probe,230.166125,2100.0,73.0,,,,Probe,False,False,0,history1
par,Read Repair,74,74,Probe,248.026666,2100.0,74.0,,,,Probe,False,False,0,history1
par,Read Repair,75,75,GbgCollect,42.13375,,31.0,,,,GbgCollect,False,False,0,history1
par,Read Repair,76,76,RecentScan,61.240208,,76.0,,,,RecentScan,False,False,0,history1
par,Read Repair,77,77,RecentScan,61.420667,,77.0,,,,RecentScan,False,False,0,history1
par,Read Repair,78,78,RecentScan,59.981666,,78.0,,,,RecentScan,False,False,0,history1
par,Read Repair,79,79,RecentScan,60.570625,,79.0,,,,RecentScan,False,False,0,history1
par,Read Repair,80,80,Probe,215.238542,2100.0,80.0,,,,Probe,False,False,0,history1
par,Read Repair,81,81,Update,0.027041,21.0,,,,,Update,False,False,0,history1
par,Read Repair,82,82,BuildSnap,0.041625,,82.0,,,,MarkTs,False,False,0,history1
par,Read Repair,83,83,Update,0.034417,21.0,,,,,Update,False,False,0,history1
par,Read Repair,84,84,RecentScan,104.019334,,84.0,,,,RecentScan,False,False,0,history1
par,Read Repair,85,85,RecentScan,60.767875,,85.0,,,,RecentScan,False,False,0,history1
par,Read Repair,86,86,Probe,230.76475,2100.0,86.0,,,,Probe,False,False,0,history1
par,Read Repair,87,87,RecentScan,62.221541,,87.0,,,,RecentScan,False,False,0,history1
par,Read Repair,88,88,Probe,225.825958,2100.0,88.0,,,,Probe,False,False,0,history1
par,Read Repair,89,89,Probe,240.375625,2100.0,89.0,,,,Probe,False,False,0,history1
par,Read Repair,90,90,RecentScan,58.954,,90.0,,,,RecentScan,False,False,0,history1
par,Read Repair,91,91,Update,0.037625,21.0,,,,,Update,False,False,0,history1
par,Read Repair,92,92,BuildSnap,0.057334,,92.0,,,,MarkTs,False,False,0,history1
par,Read Repair,93,93,Probe,305.797375,2100.0,93.0,,,,Probe,False,False,0,history1
par,Read Repair,94,94,RecentScan,104.381375,,94.0,,,,RecentScan,False,False,0,history1
par,Read Repair,95,95,Update,0.041084,21.0,,,,,Update,False,False,0,history1
par,Read Repair,96,96,RecentScan,104.489916,,96.0,,,,RecentScan,False,False,0,history1
par,Read Repair,97,97,Probe,258.089125,2100.0,97.0,,,,Probe,False,False,0,history1
par,Read Repair,98,98,Probe,233.196042,2100.0,98.0,,,,Probe,False,False,0,history1
par,Read Repair,99,99,RecentScan,61.74825,,99.0,,,,RecentScan,False,False,0,history1
par,Read Repair,100,100,Probe,232.411542,2100.0,100.0,,,,Probe,False,False,0,history1
par,Read Repair,101,101,RecentScan,61.380458,,101.0,,,,RecentScan,False,False,0,history1
par,Read Repair,102,102,Probe,246.452584,2100.0,102.0,,,,Probe,False,False,0,history1
par,Read Repair,103,103,RecentScan,57.70925,,103.0,,,,RecentScan,False,False,0,history1
par,Read Repair,104,104,Update,0.036542000000000005,21.0,,,,,Update,False,False,0,history1
par,Read Repair,105,105,BuildSnap,0.05625,,105.0,,,,MarkTs,False,False,0,history1
par,Read Repair,106,106,Probe,290.577542,2100.0,106.0,,,,Probe,False,False,0,history1
par,Read Repair,107,107,Update,0.031416,21.0,,,,,Update,False,False,0,history1
par,Read Repair,108,108,Probe,308.32875,2100.0,108.0,,,,Probe,False,False,0,history1
par,Read Repair,109,109,Update,0.033832999999999995,21.0,,,,,Update,False,False,0,history1
par,Read Repair,110,110,BuildSnap,0.042209,,110.0,,,,MarkTs,False,False,0,history1
par,Read Repair,111,111,Probe,303.936959,2100.0,111.0,,,,Probe,False,False,0,history1
par,Read Repair,112,112,RecentScan,103.524416,,112.0,,,,RecentScan,False,False,0,history1
par,Read Repair,113,113,Probe,239.942458,2100.0,113.0,,,,Probe,False,False,0,history1
par,Read Repair,114,114,RecentScan,61.020458,,114.0,,,,RecentScan,False,False,0,history1
par,Read Repair,115,115,RecentScan,58.862791,,115.0,,,,RecentScan,False,False,0,history1
par,Read Repair,116,116,Probe,229.402625,2100.0,116.0,,,,Probe,False,False,0,history1
par,Read Repair,117,117,RecentScan,63.794583,,117.0,,,,RecentScan,False,False,0,history1
par,Write Repair,0,0,InitLoad,68.002459,210000.0,,,,,InitLoad,False,False,0,history1
par,Write Repair,1,1,BuildSnap,0.23383400000000001,,1.0,,,,MarkTs,False,False,0,history1
par,Write Repair,2,2,Update,3.916333,21.0,,,,,Update,False,False,0,history1
par,Write Repair,3,3,BuildSnap,0.013875,,3.0,,,,MarkTs,False,False,0,history1
par,Write Repair,4,4,RecentScan,65.036417,,4.0,,,,RecentScan,False,False,0,history1
par,Write Repair,5,5,Update,4.653625,21.0,,,,,Update,False,False,0,history1
par,Write Repair,6,6,RecentScan,61.11675,,6.0,,,,RecentScan,False,False,0,history1
par,Write Repair,7,7,HistoryScan,61.358667,,1.0,,,,HistoryScan,True,False,0,history1
par,Write Repair,8,8,Update,3.380125,21.0,,,,,Update,False,False,0,history1
par,Write Repair,9,9,BuildSnap,0.014208,,9.0,,,,MarkTs,False,False,0,history1
par,Write Repair,10,10,HistoryScan,60.853667,,3.0,,,,HistoryScan,False,False,0,history1
par,Write Repair,11,11,Update,3.4835,21.0,,,,,Update,False,False,0,history1
par,Write Repair,12,12,HistoryScan,58.201625,,9.0,,,,HistoryScan,False,False,0,history1
par,Write Repair,13,13,HistoryScan,59.472083,,1.0,,,,HistoryScan,False,False,0,history1
par,Write Repair,14,14,Probe,220.120792,2100.0,3.0,,,,Probe,False,False,0,history1
par,Write Repair,15,15,GbgCollect,39.877459,,1.0,,,,GbgCollect,False,False,0,history1
par,Write Repair,16,16,Update,2.837708,21.0,,,,,Update,False,False,0,history1
par,Write Repair,17,17,BuildSnap,0.222417,,17.0,,,,MarkTs,False,False,0,history1
par,Write Repair,18,18,Update,2.324417,21.0,,,,,Update,False,False,0,history1
par,Write Repair,19,19,Probe,228.475333,2100.0,17.0,,,,Probe,False,False,0,history1
par,Write Repair,20,20,RecentScan,58.711667,,20.0,,,,RecentScan,False,False,0,history1
par,Write Repair,21,21,RecentScan,60.545791,,21.0,,,,RecentScan,False,False,0,history1
par,Write Repair,22,22,RecentScan,61.540958,,22.0,,,,RecentScan,False,False,0,history1
par,Write Repair,23,23,Probe,229.658834,2100.0,23.0,,,,Probe,False,False,0,history1
par,Write Repair,24,24,Probe,228.889333,2100.0,24.0,,,,Probe,False,False,0,history1
par,Write Repair,25,25,Probe,213.701375,2100.0,25.0,,,,Probe,False,False,0,history1
par,Write Repair,26,26,RecentScan,60.315833,,26.0,,,,RecentScan,False,False,0,history1
par,Write Repair,27,27,Probe,228.924958,2100.0,27.0,,,,Probe,False,False,0,history1
par,Write Repair,28,28,GbgCollect,37.999583,,3.0,,,,GbgCollect,False,False,0,history1
par,Write Repair,29,29,RecentScan,60.82875,,29.0,,,,RecentScan,False,False,0,history1
par,Write Repair,30,30,Update,3.379958,21.0,,,,,Update,False,False,0,history1
par,Write Repair,31,31,BuildSnap,0.031208,,31.0,,,,MarkTs,False,False,0,history1
par,Write Repair,32,32,Probe,217.286,2100.0,32.0,,,,Probe,False,False,0,history1
par,Write Repair,33,33,Probe,222.855584,2100.0,33.0,,,,Probe,False,False,0,history1
par,Write Repair,34,34,Update,2.900458,21.0,,,,,Update,False,False,0,history1
par,Write Repair,35,35,RecentScan,58.402,,35.0,,,,RecentScan,False,False,0,history1
par,Write Repair,36,36,RecentScan,56.804958,,36.0,,,,RecentScan,False,False,0,history1
par,Write Repair,37,37,Update,3.286916,21.0,,,,,Update,False,False,0,history1
par,Write Repair,38,38,BuildSnap,0.030666,,38.0,,,,MarkTs,False,False,0,history1
par,Write Repair,39,39,GbgCollect,40.395084,,9.0,,,,GbgCollect,False,False,0,history1
par,Write Repair,40,40,Probe,213.049417,2100.0,40.0,,,,Probe,False,False,0,history1
par,Write Repair,41,41,Update,2.940958,21.0,,,,,Update,False,False,0,history1
par,Write Repair,42,42,RecentScan,59.772417,,42.0,,,,RecentScan,False,False,0,history1
par,Write Repair,43,43,Probe,212.665125,2100.0,43.0,,,,Probe,False,False,0,history1
par,Write Repair,44,44,Probe,221.684416,2100.0,44.0,,,,Probe,False,False,0,history1
par,Write Repair,45,45,Update,2.730958,21.0,,,,,Update,False,False,0,history1
par,Write Repair,46,46,BuildSnap,0.031125,,46.0,,,,MarkTs,False,False,0,history1
par,Write Repair,47,47,Probe,220.709125,2100.0,47.0,,,,Probe,False,False,0,history1
par,Write Repair,48,48,RecentScan,57.328875,,48.0,,,,RecentScan,False,False,0,history1
par,Write Repair,49,49,RecentScan,58.070792,,49.0,,,,RecentScan,False,False,0,history1
par,Write Repair,50,50,Probe,224.049,2100.0,50.0,,,,Probe,False,False,0,history1
par,Write Repair,51,51,RecentScan,58.68475,,51.0,,,,RecentScan,False,False,0,history1
par,Write Repair,52,52,Update,3.496042,21.0,,,,,Update,False,False,0,history1
par,Write Repair,53,53,Update,2.183125,21.0,,,,,Update,False,False,0,history1
par,Write Repair,54,54,BuildSnap,0.406792,,54.0,,,,MarkTs,False,False,0,history1
par,Write Repair,55,55,RecentScan,59.382042,,55.0,,,,RecentScan,False,False,0,history1
par,Write Repair,56,56,Update,3.5475,21.0,,,,,Update,False,False,0,history1
par,Write Repair,57,57,Probe,226.38225,2100.0,57.0,,,,Probe,False,False,0,history1
par,Write Repair,58,58,RecentScan,61.654917,,58.0,,,,RecentScan,False,False,0,history1
par,Write Repair,59,59,Probe,222.27275,2100.0,59.0,,,,Probe,False,False,0,history1
par,Write Repair,60,60,RecentScan,59.858042,,60.0,,,,RecentScan,False,False,0,history1
par,Write Repair,61,61,RecentScan,62.093167,,61.0,,,,RecentScan,False,False,0,history1
par,Write Repair,62,62,Probe,211.19375,2100.0,62.0,,,,Probe,False,False,0,history1
par,Write Repair,63,63,Probe,227.859416,2100.0,63.0,,,,Probe,False,False,0,history1
par,Write Repair,64,64,Probe,219.412167,2100.0,64.0,,,,Probe,False,False,0,history1
par,Write Repair,65,65,Probe,223.757167,2100.0,65.0,,,,Probe,False,False,0,history1
par,Write Repair,66,66,GbgCollect,38.346667,,17.0,,,,GbgCollect,False,False,0,history1
par,Write Repair,67,67,Probe,228.062459,2100.0,67.0,,,,Probe,False,False,0,history1
par,Write Repair,68,68,RecentScan,59.695125,,68.0,,,,RecentScan,False,False,0,history1
par,Write Repair,69,69,Probe,228.529291,2100.0,69.0,,,,Probe,False,False,0,history1
par,Write Repair,70,70,RecentScan,60.552167,,70.0,,,,RecentScan,False,False,0,history1
par,Write Repair,71,71,Probe,223.419834,2100.0,71.0,,,,Probe,False,False,0,history1
par,Write Repair,72,72,RecentScan,58.710667,,72.0,,,,RecentScan,False,False,0,history1
par,Write Repair,73,73,Probe,210.415917,2100.0,73.0,,,,Probe,False,False,0,history1
par,Write Repair,74,74,Probe,238.3995,2100.0,74.0,,,,Probe,False,False,0,history1
par,Write Repair,75,75,GbgCollect,41.084791,,31.0,,,,GbgCollect,False,False,0,history1
par,Write Repair,76,76,RecentScan,56.302666,,76.0,,,,RecentScan,False,False,0,history1
par,Write Repair,77,77,RecentScan,58.94875,,77.0,,,,RecentScan,False,False,0,history1
par,Write Repair,78,78,RecentScan,56.439542,,78.0,,,,RecentScan,False,False,0,history1
par,Write Repair,79,79,RecentScan,55.406833,,79.0,,,,RecentScan,False,False,0,history1
par,Write Repair,80,80,Probe,216.095084,2100.0,80.0,,,,Probe,False,False,0,history1
par,Write Repair,81,81,Update,3.688,21.0,,,,,Update,False,False,0,history1
par,Write Repair,82,82,BuildSnap,0.052375,,82.0,,,,MarkTs,False,False,0,history1
par,Write Repair,83,83,Update,4.229125,21.0,,,,,Update,False,False,0,history1
par,Write Repair,84,84,RecentScan,58.138334,,84.0,,,,RecentScan,False,False,0,history1
par,Write Repair,85,85,RecentScan,57.729583,,85.0,,,,RecentScan,False,False,0,history1
par,Write Repair,86,86,Probe,225.458,2100.0,86.0,,,,Probe,False,False,0,history1
par,Write Repair,87,87,RecentScan,56.016167,,87.0,,,,RecentScan,False,False,0,history1
par,Write Repair,88,88,Probe,230.725583,2100.0,88.0,,,,Probe,False,False,0,history1
par,Write Repair,89,89,Probe,232.474458,2100.0,89.0,,,,Probe,False,False,0,history1
par,Write Repair,90,90,RecentScan,63.602875,,90.0,,,,RecentScan,False,False,0,history1
par,Write Repair,91,91,Update,3.470959,21.0,,,,,Update,False,False,0,history1
par,Write Repair,92,92,BuildSnap,0.036167000000000005,,92.0,,,,MarkTs,False,False,0,history1
par,Write Repair,93,93,Probe,223.316167,2100.0,93.0,,,,Probe,False,False,0,history1
par,Write Repair,94,94,RecentScan,60.87825,,94.0,,,,RecentScan,False,False,0,history1
par,Write Repair,95,95,Update,3.56725,21.0,,,,,Update,False,False,0,history1
par,Write Repair,96,96,RecentScan,60.095875,,96.0,,,,RecentScan,False,False,0,history1
par,Write Repair,97,97,Probe,238.751666,2100.0,97.0,,,,Probe,False,False,0,history1
par,Write Repair,98,98,Probe,244.524833,2100.0,98.0,,,,Probe,False,False,0,history1
par,Write Repair,99,99,RecentScan,59.106125,,99.0,,,,RecentScan,False,False,0,history1
par,Write Repair,100,100,Probe,254.450125,2100.0,100.0,,,,Probe,False,False,0,history1
par,Write Repair,101,101,RecentScan,61.573167,,101.0,,,,RecentScan,False,False,0,history1
par,Write Repair,102,102,Probe,250.353625,2100.0,102.0,,,,Probe,False,False,0,history1
par,Write Repair,103,103,RecentScan,62.73125,,103.0,,,,RecentScan,False,False,0,history1
par,Write Repair,104,104,Update,3.532625,21.0,,,,,Update,False,False,0,history1
par,Write Repair,105,105,BuildSnap,0.037375,,105.0,,,,MarkTs,False,False,0,history1
par,Write Repair,106,106,Probe,265.792541,2100.0,106.0,,,,Probe,False,False,0,history1
par,Write Repair,107,107,Update,3.528917,21.0,,,,,Update,False,False,0,history1
par,Write Repair,108,108,Probe,233.045791,2100.0,108.0,,,,Probe,False,False,0,history1
par,Write Repair,109,109,Update,2.924625,21.0,,,,,Update,False,False,0,history1
par,Write Repair,110,110,BuildSnap,0.037,,110.0,,,,MarkTs,False,False,0,history1
par,Write Repair,111,111,Probe,246.183708,2100.0,111.0,,,,Probe,False,False,0,history1
par,Write Repair,112,112,RecentScan,61.402083,,112.0,,,,RecentScan,False,False,0,history1
par,Write Repair,113,113,Probe,252.619708,2100.0,113.0,,,,Probe,False,False,0,history1
par,Write Repair,114,114,RecentScan,62.862541,,114.0,,,,RecentScan,False,False,0,history1
par,Write Repair,115,115,RecentScan,64.409333,,115.0,,,,RecentScan,False,False,0,history1
par,Write Repair,116,116,Probe,219.658833,2100.0,116.0,,,,Probe,False,False,0,history1
par,Write Repair,117,117,RecentScan,61.439125,,117.0,,,,RecentScan,False,False,0,history1
